2.261465e+00	-2.352676e-07	
2.299795e+00	-3.673035e-07	
2.338125e+00	-1.632839e-07	
2.376454e+00	-9.002237e-08	
2.414784e+00	-1.136534e-07	
2.453114e+00	-5.157822e-08	
2.491444e+00	4.304157e-07	
2.529774e+00	2.039732e-07	
2.568104e+00	1.899550e-07	
2.606434e+00	-1.424798e-07	
2.644764e+00	-5.424500e-08	
2.683094e+00	-2.011392e-07	
2.721424e+00	-2.198558e-07	
2.759754e+00	-2.098613e-07	
2.798084e+00	-1.235906e-07	
2.836413e+00	-2.436354e-07	
2.874743e+00	2.169612e-08	
2.913073e+00	5.723333e-08	
2.951403e+00	2.987600e-08	
2.989733e+00	2.378133e-07	
3.028063e+00	1.729391e-07	
3.066393e+00	2.660132e-07	
3.104723e+00	1.741682e-07	
3.143053e+00	6.359853e-09	
3.181383e+00	5.550718e-08	
3.219713e+00	-6.432374e-09	
3.258042e+00	1.916088e-08	
3.296372e+00	-8.685009e-08	
3.334702e+00	-5.042720e-08	
3.373032e+00	8.721290e-08	
3.411362e+00	1.836878e-07	
3.449692e+00	2.922363e-08	
3.488022e+00	1.088910e-09	
3.526352e+00	1.959126e-07	
3.564682e+00	8.551319e-08	
3.603012e+00	-2.291090e-08	
3.641342e+00	-6.445653e-09	
3.679671e+00	6.579840e-08	
3.718001e+00	5.828029e-08	
3.756331e+00	-8.900661e-08	
3.794661e+00	-3.234846e-07	
3.832991e+00	-1.888896e-08	
3.871321e+00	7.464976e-09	
3.909651e+00	1.154287e-07	
3.947981e+00	3.530627e-07	
3.986311e+00	2.987823e-07	
4.024641e+00	2.775197e-07	
4.062971e+00	3.081538e-07	
4.101300e+00	2.768962e-07	
4.139630e+00	-5.562116e-08	
4.177960e+00	-3.705854e-08	
4.216290e+00	-4.458248e-09	
4.254620e+00	8.474500e-08	
4.292950e+00	-3.321193e-08	
4.331280e+00	-1.209126e-07	
4.369610e+00	-1.430736e-07	
4.407940e+00	-2.711659e-08	
4.446270e+00	1.532283e-07	
4.484600e+00	2.061288e-07	
4.522930e+00	3.087480e-07	
4.561259e+00	2.387502e-07	
4.599589e+00	-4.787956e-08	
4.637919e+00	5.365266e-08	
4.676249e+00	-1.862341e-07	
4.714579e+00	-4.718361e-08	
4.752909e+00	-2.084322e-07	
4.791239e+00	-1.568809e-08	
4.829569e+00	-1.203024e-07	
4.867899e+00	1.625654e-07	
4.906229e+00	1.611743e-07	
4.944559e+00	1.438533e-07	
0.000000e+00	3.522088e-07	
3.832991e-02	2.612621e-07	
7.665982e-02	1.683442e-07	
1.149897e-01	-1.490755e-07	
1.533196e-01	-2.465251e-07	
1.916496e-01	9.309807e-08	
2.299795e-01	6.537891e-08	
2.683094e-01	1.635324e-07	
3.066393e-01	3.381706e-07	
3.449692e-01	4.562857e-08	
3.832991e-01	2.980032e-07	
4.216290e-01	1.012052e-07	
4.599589e-01	1.943696e-07	
4.982888e-01	-4.759063e-08	
5.366188e-01	-2.161221e-07	
5.749487e-01	-1.135882e-07	
6.132786e-01	8.047783e-08	
6.516085e-01	-1.079574e-08	
6.899384e-01	8.147909e-09	
7.282683e-01	-2.164234e-07	
7.665982e-01	-1.130620e-07	
8.049281e-01	-2.073576e-07	
8.432580e-01	9.899137e-08	
8.815880e-01	1.975843e-07	
9.199179e-01	1.163562e-07	
9.582478e-01	3.944029e-09	
9.965777e-01	-1.784824e-07	
1.034908e+00	-8.806109e-08	
1.073238e+00	-1.382671e-07	
1.111567e+00	-1.156572e-07	
1.149897e+00	2.389407e-08	
1.188227e+00	9.733330e-08	
1.226557e+00	1.609822e-07	
1.264887e+00	1.959013e-07	
1.303217e+00	1.090986e-07	
1.341547e+00	-9.010069e-08	
1.379877e+00	-2.496107e-07	
1.418207e+00	-3.507115e-07	
1.456537e+00	-1.346186e-07	
1.494867e+00	-7.529662e-08	
1.533196e+00	8.966257e-08	
1.571526e+00	-9.727523e-09	
1.609856e+00	-3.472823e-08	
1.648186e+00	-4.315287e-07	
1.686516e+00	-5.047623e-07	
1.724846e+00	-1.461506e-08	
1.763176e+00	-2.563012e-07	
1.801506e+00	4.576415e-08	
1.839836e+00	7.222573e-08	
1.878166e+00	5.823163e-08	
1.916496e+00	1.369690e-07	
1.954825e+00	5.259034e-08	
1.993155e+00	-9.560596e-08	
2.031485e+00	4.478246e-08	
2.069815e+00	1.820696e-07	
2.108145e+00	1.044418e-07	
2.146475e+00	7.761942e-08	
2.184805e+00	1.150153e-07	
2.223135e+00	-1.783586e-07	
2.261465e+00	-2.990787e-07	
2.299795e+00	-1.735030e-07	
2.338125e+00	-2.984741e-07	
2.376454e+00	1.659891e-07	
2.414784e+00	-5.337154e-09	
2.453114e+00	3.190451e-07	
2.491444e+00	7.788886e-08	
2.529774e+00	-1.190925e-07	
2.568104e+00	-6.634670e-08	
2.606434e+00	-3.053559e-07	
2.644764e+00	-1.024678e-07	
2.683094e+00	1.481310e-08	
2.721424e+00	2.025783e-07	
2.759754e+00	1.821667e-07	
2.798084e+00	4.845627e-08	
2.836413e+00	1.380440e-08	
2.874743e+00	-2.571726e-08	
2.913073e+00	-9.503382e-09	
2.951403e+00	1.652215e-07	
2.989733e+00	3.843208e-07	
3.028063e+00	3.714905e-07	
3.066393e+00	2.460700e-07	
3.104723e+00	1.396998e-07	
3.143053e+00	2.326515e-07	
3.181383e+00	-4.187630e-08	
3.219713e+00	1.239662e-07	
3.258042e+00	9.392055e-08	
3.296372e+00	1.967028e-07	
3.334702e+00	2.616398e-07	
3.373032e+00	-9.101601e-10	
3.411362e+00	-1.246498e-07	
3.449692e+00	-1.746241e-07	
3.488022e+00	-2.986400e-07	
3.526352e+00	-8.077375e-08	
3.564682e+00	1.545461e-07	
3.603012e+00	1.830337e-07	
3.641342e+00	1.720311e-07	
3.679671e+00	9.246813e-08	
3.718001e+00	1.040552e-07	
3.756331e+00	-2.556127e-07	
3.794661e+00	-1.646053e-07	
3.832991e+00	-2.215459e-07	
3.871321e+00	5.908887e-08	
3.909651e+00	2.843906e-07	
3.947981e+00	-7.945779e-08	
3.986311e+00	-5.483908e-08	
4.024641e+00	-2.307072e-07	
4.062971e+00	-4.831945e-07	
4.101300e+00	-4.416658e-07	
4.139630e+00	-5.391548e-07	
4.177960e+00	-2.585488e-07	
4.216290e+00	-5.493567e-08	
4.254620e+00	1.035592e-07	
4.292950e+00	1.170775e-07	
4.331280e+00	-2.097739e-07	
4.369610e+00	-4.961947e-08	
4.407940e+00	-1.410010e-07	
4.446270e+00	1.230027e-07	
4.484600e+00	1.564241e-07	
4.522930e+00	3.909011e-08	
4.561259e+00	8.974012e-08	
4.599589e+00	1.145249e-07	
4.637919e+00	-1.084967e-07	
4.676249e+00	-2.336134e-07	
4.714579e+00	-1.754484e-08	
4.752909e+00	-3.588267e-08	
4.791239e+00	1.307108e-07	
4.829569e+00	1.479299e-07	
4.867899e+00	2.983528e-07	
4.906229e+00	1.078271e-07	
4.944559e+00	-1.034698e-07	
0.000000e+00	1.678901e-07	
3.832991e-02	2.291729e-07	
7.665982e-02	8.747057e-08	
1.149897e-01	6.138277e-08	
1.533196e-01	8.328885e-08	
1.916496e-01	8.456967e-09	
2.299795e-01	-1.919560e-07	
2.683094e-01	-3.159729e-07	
3.066393e-01	-1.495073e-07	
3.449692e-01	-2.237590e-07	
3.832991e-01	-4.227693e-09	
4.216290e-01	1.384180e-07	
4.599589e-01	9.032169e-08	
4.982888e-01	1.199510e-07	
5.366188e-01	-9.559598e-09	
5.749487e-01	-1.952933e-08	
6.132786e-01	-1.355602e-07	
6.516085e-01	-2.287332e-07	
6.899384e-01	-9.195679e-08	
7.282683e-01	1.070134e-07	
7.665982e-01	1.191650e-07	
8.049281e-01	-8.577862e-08	
8.432580e-01	1.730595e-08	
8.815880e-01	-4.871097e-08	
9.199179e-01	-2.562907e-07	
9.582478e-01	-2.672680e-07	
9.965777e-01	6.066100e-08	
1.034908e+00	2.384631e-08	
1.073238e+00	-6.759869e-08	
1.111567e+00	-9.906691e-08	
1.149897e+00	6.016652e-08	
1.188227e+00	1.264728e-07	
1.226557e+00	3.296026e-07	
1.264887e+00	1.119767e-07	
1.303217e+00	9.285093e-09	
1.341547e+00	-9.579169e-08	
1.379877e+00	-1.828739e-07	
1.418207e+00	-3.854673e-07	
1.456537e+00	-3.397501e-07	
1.494867e+00	-3.056967e-07	
1.533196e+00	-1.084635e-07	
1.571526e+00	1.434187e-07	
1.609856e+00	5.386934e-08	
1.648186e+00	1.332354e-07	
1.686516e+00	1.031851e-07	
1.724846e+00	6.190366e-08	
1.763176e+00	-3.420957e-07	
1.801506e+00	-1.137496e-07	
1.839836e+00	-3.166681e-07	
1.878166e+00	-2.609581e-07	
1.916496e+00	-1.572472e-07	
1.954825e+00	-1.161859e-07	
1.993155e+00	1.792290e-07	
2.031485e+00	3.279733e-07	
2.069815e+00	1.118965e-07	
2.108145e+00	2.587423e-07	
2.146475e+00	1.203492e-07	
2.184805e+00	3.354490e-09	
2.223135e+00	-4.293139e-08	
2.261465e+00	-1.889987e-07	
2.299795e+00	-2.353083e-07	
2.338125e+00	-3.042993e-07	
2.376454e+00	-1.408633e-07	
2.414784e+00	-1.666829e-08	
2.453114e+00	-4.377350e-08	
2.491444e+00	-1.554472e-07	
2.529774e+00	1.211561e-07	
2.568104e+00	3.970961e-08	
2.606434e+00	-1.904144e-07	
2.644764e+00	-2.559894e-08	
2.683094e+00	-4.262494e-07	
2.721424e+00	-2.577266e-07	
2.759754e+00	-6.390043e-08	
2.798084e+00	-6.098997e-08	
2.836413e+00	6.282154e-08	
2.874743e+00	2.374814e-07	
2.913073e+00	1.822997e-07	
2.951403e+00	8.341322e-08	
2.989733e+00	8.984826e-08	
3.028063e+00	1.483998e-08	
3.066393e+00	1.460044e-07	
3.104723e+00	1.540973e-07	
3.143053e+00	-1.024313e-07	
3.181383e+00	6.630484e-08	
3.219713e+00	-6.356109e-08	
3.258042e+00	-5.521544e-08	
3.296372e+00	5.394938e-08	
3.334702e+00	-2.002646e-07	
3.373032e+00	-1.231593e-07	
3.411362e+00	-1.550359e-07	
3.449692e+00	-2.096945e-07	
3.488022e+00	6.066108e-08	
3.526352e+00	-1.948868e-07	
3.564682e+00	-5.830002e-08	
3.603012e+00	9.573290e-09	
3.641342e+00	1.830884e-07	
3.679671e+00	1.369234e-07	
3.718001e+00	2.380244e-07	
3.756331e+00	2.338970e-07	
3.794661e+00	-7.820163e-08	
3.832991e+00	-1.588767e-07	
3.871321e+00	-3.293279e-07	
3.909651e+00	-1.248847e-07	
3.947981e+00	-1.324957e-07	
3.986311e+00	2.269770e-07	
4.024641e+00	3.900903e-07	
4.062971e+00	3.344160e-07	
4.101300e+00	1.581413e-07	
4.139630e+00	1.654443e-07	
4.177960e+00	8.740532e-08	
4.216290e+00	-8.242095e-08	
4.254620e+00	-5.198605e-08	
4.292950e+00	-2.039807e-07	
4.331280e+00	-6.958035e-08	
4.369610e+00	-5.708798e-08	
4.407940e+00	1.062942e-07	
4.446270e+00	2.037171e-07	
4.484600e+00	2.917385e-07	
4.522930e+00	1.889150e-07	
4.561259e+00	1.470344e-07	
4.599589e+00	1.997746e-07	
4.637919e+00	7.877287e-08	
4.676249e+00	-1.351904e-07	
4.714579e+00	-2.537138e-07	
4.752909e+00	-2.723699e-07	
4.791239e+00	-2.311012e-07	
4.829569e+00	-1.917257e-07	
4.867899e+00	2.855998e-08	
4.906229e+00	-4.604780e-08	
4.944559e+00	1.449387e-07	
0.000000e+00	2.541979e-07	
3.832991e-02	3.515817e-07	
7.665982e-02	5.688171e-07	
1.149897e-01	3.243375e-07	
1.533196e-01	2.451864e-07	
1.916496e-01	3.316918e-07	
2.299795e-01	2.725512e-07	
2.683094e-01	1.717166e-07	
3.066393e-01	-3.327971e-08	
3.449692e-01	-1.229399e-07	
3.832991e-01	-1.793022e-07	
4.216290e-01	-1.002547e-07	
4.599589e-01	-2.191144e-07	
4.982888e-01	-2.985661e-08	
5.366188e-01	3.502755e-08	
5.749487e-01	1.673694e-07	
6.132786e-01	3.533247e-07	
6.516085e-01	3.595969e-07	
6.899384e-01	3.547214e-07	
7.282683e-01	3.436935e-07	
7.665982e-01	1.433266e-07	
8.049281e-01	1.780882e-07	
8.432580e-01	1.052388e-07	
8.815880e-01	8.164530e-08	
9.199179e-01	4.349884e-08	
9.582478e-01	1.753555e-08	
9.965777e-01	-2.460911e-07	
1.034908e+00	-3.662205e-08	
1.073238e+00	7.822644e-08	
1.111567e+00	6.726374e-08	
1.149897e+00	2.815606e-07	
1.188227e+00	-7.762475e-08	
1.226557e+00	2.302045e-07	
1.264887e+00	2.520441e-08	
1.303217e+00	5.469992e-08	
1.341547e+00	-1.351440e-07	
1.379877e+00	-1.071836e-07	
1.418207e+00	-2.466759e-07	
1.456537e+00	1.544161e-07	
1.494867e+00	-2.024005e-08	
1.533196e+00	1.921325e-07	
1.571526e+00	3.568789e-07	
1.609856e+00	3.239308e-07	
1.648186e+00	1.679012e-07	
1.686516e+00	1.309442e-07	
1.724846e+00	-2.934443e-08	
1.763176e+00	-1.796267e-07	
1.801506e+00	-2.770314e-07	
1.839836e+00	-1.553052e-07	
1.878166e+00	-1.612899e-07	
1.916496e+00	5.309029e-08	
1.954825e+00	-3.040254e-07	
1.993155e+00	-2.920653e-07	
2.031485e+00	-1.878628e-08	
2.069815e+00	-2.192333e-08	
2.108145e+00	-1.878865e-08	
2.146475e+00	-3.226325e-09	
2.184805e+00	-5.045284e-08	
2.223135e+00	1.553918e-07	
2.261465e+00	-6.037898e-08	
2.299795e+00	5.317049e-08	
2.338125e+00	-5.745413e-08	
2.376454e+00	-2.868138e-07	
2.414784e+00	-2.365733e-07	
2.453114e+00	-1.931763e-07	
2.491444e+00	-1.458817e-07	
2.529774e+00	-1.857989e-07	
2.568104e+00	-1.265060e-07	
2.606434e+00	-1.267960e-07	
2.644764e+00	-1.247291e-07	
2.683094e+00	-3.187437e-07	
2.721424e+00	-1.180333e-07	
2.759754e+00	-1.835283e-07	
2.798084e+00	-4.428965e-07	
2.836413e+00	-4.026959e-07	
2.874743e+00	-2.980495e-07	
2.913073e+00	-2.072389e-07	
2.951403e+00	-3.078805e-07	
2.989733e+00	-8.683392e-08	
3.028063e+00	4.618015e-08	
3.066393e+00	2.228284e-07	
3.104723e+00	-1.528927e-08	
3.143053e+00	3.753606e-08	
3.181383e+00	-1.400978e-07	
3.219713e+00	-1.065211e-07	
3.258042e+00	-2.876700e-07	
3.296372e+00	-2.991990e-07	
3.334702e+00	-4.449369e-07	
3.373032e+00	-4.343613e-07	
3.411362e+00	-4.555323e-07	
3.449692e+00	-3.715936e-07	
3.488022e+00	-1.590722e-07	
3.526352e+00	-1.534925e-07	
3.564682e+00	-6.904028e-08	
3.603012e+00	2.327428e-07	
3.641342e+00	1.476490e-07	
3.679671e+00	1.883461e-07	
3.718001e+00	2.563229e-08	
3.756331e+00	-1.536436e-07	
3.794661e+00	7.951894e-08	
3.832991e+00	-2.221239e-07	
3.871321e+00	-1.570818e-07	
3.909651e+00	-1.684612e-07	
3.947981e+00	-2.181218e-07	
3.986311e+00	-8.029893e-08	
4.024641e+00	-6.632059e-08	
4.062971e+00	-1.134367e-08	
4.101300e+00	2.229988e-07	
4.139630e+00	1.333434e-07	
4.177960e+00	3.931624e-08	
4.216290e+00	5.341996e-08	
4.254620e+00	-1.173480e-07	
4.292950e+00	-1.804719e-07	
4.331280e+00	-1.522821e-07	
4.369610e+00	-1.519287e-07	
4.407940e+00	4.186163e-08	
4.446270e+00	2.191534e-07	
4.484600e+00	3.320399e-07	
4.522930e+00	3.515812e-07	
4.561259e+00	2.319669e-07	
4.599589e+00	2.185577e-07	
4.637919e+00	1.680876e-07	
4.676249e+00	4.682036e-09	
4.714579e+00	5.375627e-08	
4.752909e+00	-5.940990e-08	
4.791239e+00	-8.173774e-08	
4.829569e+00	-5.067128e-08	
4.867899e+00	-1.326361e-07	
4.906229e+00	-2.978569e-08	
4.944559e+00	1.441148e-09	
0.000000e+00	3.255645e-07	
3.832991e-02	1.922722e-07	
7.665982e-02	-8.388805e-09	
1.149897e-01	2.065310e-07	
1.533196e-01	1.065508e-09	
1.916496e-01	-2.519383e-08	
2.299795e-01	-2.083699e-07	
2.683094e-01	-1.476182e-07	
3.066393e-01	-2.500893e-07	
3.449692e-01	-1.289455e-07	
3.832991e-01	-1.327681e-07	
4.216290e-01	9.250970e-09	
4.599589e-01	1.858071e-07	
4.982888e-01	-2.037721e-07	
5.366188e-01	-1.591775e-07	
5.749487e-01	-2.029205e-07	
6.132786e-01	-1.208299e-07	
6.516085e-01	-4.441636e-08	
6.899384e-01	1.189434e-07	
7.282683e-01	1.542413e-07	
7.665982e-01	2.564577e-07	
8.049281e-01	1.713056e-07	
8.432580e-01	7.070241e-08	
8.815880e-01	1.182199e-08	
9.199179e-01	-8.722427e-08	
9.582478e-01	1.380810e-07	
9.965777e-01	1.786041e-09	
1.034908e+00	-1.390130e-07	
1.073238e+00	-3.562383e-08	
1.111567e+00	-3.210948e-07	
1.149897e+00	-1.099716e-07	
1.188227e+00	-5.095644e-07	
1.226557e+00	-1.840361e-07	
1.264887e+00	-2.727242e-07	
1.303217e+00	-4.806859e-07	
1.341547e+00	-3.439598e-08	
1.379877e+00	-4.411709e-08	
1.418207e+00	2.955035e-07	
1.456537e+00	2.700807e-07	
1.494867e+00	3.027483e-07	
1.533196e+00	5.090518e-07	
1.571526e+00	2.256675e-07	
1.609856e+00	2.559195e-07	
1.648186e+00	8.014981e-08	
1.686516e+00	-1.108948e-07	
1.724846e+00	-4.213007e-08	
1.763176e+00	-2.338858e-07	
1.801506e+00	-1.528222e-07	
1.839836e+00	-1.471283e-08	
1.878166e+00	-1.188732e-07	
1.916496e+00	2.327063e-07	
1.954825e+00	7.882366e-08	
1.993155e+00	-6.416154e-08	
2.031485e+00	-2.072659e-07	
2.069815e+00	-4.135584e-07	
2.108145e+00	-1.576532e-07	
2.146475e+00	-3.298452e-07	
2.184805e+00	-5.307381e-08	
2.223135e+00	-1.956644e-07	
2.261465e+00	1.837401e-07	
2.299795e+00	4.291874e-07	
2.338125e+00	2.279669e-07	
2.376454e+00	8.966897e-08	
2.414784e+00	3.822934e-07	
2.453114e+00	1.489421e-07	
2.491444e+00	2.575830e-07	
2.529774e+00	5.412462e-08	
2.568104e+00	-2.329899e-08	
2.606434e+00	-3.036048e-07	
2.644764e+00	-4.608325e-07	
2.683094e+00	-1.641791e-07	
2.721424e+00	-3.925307e-07	
2.759754e+00	-1.581745e-07	
2.798084e+00	-1.209663e-07	
2.836413e+00	9.130149e-08	
2.874743e+00	2.935331e-07	
2.913073e+00	8.913152e-08	
2.951403e+00	1.164545e-07	
2.989733e+00	3.491777e-07	
3.028063e+00	6.708992e-08	
3.066393e+00	3.339516e-07	
3.104723e+00	1.885067e-07	
3.143053e+00	2.564343e-07	
3.181383e+00	1.994494e-07	
3.219713e+00	2.469662e-08	
3.258042e+00	1.334313e-07	
3.296372e+00	-4.336173e-07	
3.334702e+00	-2.447239e-07	
3.373032e+00	-4.603341e-07	
3.411362e+00	-2.921245e-08	
3.449692e+00	-2.774515e-07	
3.488022e+00	-1.706676e-07	
3.526352e+00	-3.691217e-08	
3.564682e+00	-1.080134e-07	
3.603012e+00	-1.938587e-07	
3.641342e+00	-1.834259e-07	
3.679671e+00	-1.167338e-07	
3.718001e+00	7.660578e-08	
3.756331e+00	8.135664e-08	
3.794661e+00	2.584277e-07	
3.832991e+00	2.984968e-07	
3.871321e+00	1.566926e-07	
3.909651e+00	4.219973e-07	
3.947981e+00	4.690102e-07	
3.986311e+00	3.098123e-07	
4.024641e+00	8.057417e-08	
4.062971e+00	-1.765276e-07	
4.101300e+00	-1.530776e-07	
4.139630e+00	-4.899280e-07	
4.177960e+00	-3.986137e-07	
4.216290e+00	-3.757337e-07	
4.254620e+00	-3.019540e-07	
4.292950e+00	1.335478e-07	
4.331280e+00	4.514986e-08	
4.369610e+00	2.743671e-07	
4.407940e+00	2.208130e-07	
4.446270e+00	2.388553e-08	
4.484600e+00	8.512752e-08	
4.522930e+00	-1.665060e-07	
4.561259e+00	-3.337347e-08	
4.599589e+00	1.087083e-07	
4.637919e+00	5.324969e-08	
4.676249e+00	3.009239e-07	
4.714579e+00	1.505427e-07	
4.752909e+00	3.135895e-07	
4.791239e+00	-6.236700e-08	
4.829569e+00	5.251171e-08	
4.867899e+00	-9.357397e-08	
4.906229e+00	-6.588289e-08	
4.944559e+00	-1.410702e-07	
0.000000e+00	-1.880034e-07	
3.832991e-02	-3.075203e-07	
7.665982e-02	-3.344428e-07	
1.149897e-01	-7.528770e-08	
1.533196e-01	-1.103914e-07	
1.916496e-01	5.162581e-08	
2.299795e-01	1.381698e-07	
2.683094e-01	1.613966e-07	
3.066393e-01	1.449700e-07	
3.449692e-01	6.894578e-08	
3.832991e-01	6.780260e-08	
4.216290e-01	2.847200e-08	
4.599589e-01	-2.527705e-07	
4.982888e-01	-3.815559e-07	
5.366188e-01	-6.195052e-08	
5.749487e-01	-1.685739e-08	
6.132786e-01	-1.372500e-07	
6.516085e-01	-3.057154e-08	
6.899384e-01	3.836488e-08	
7.282683e-01	6.084378e-08	
7.665982e-01	2.858184e-07	
8.049281e-01	1.932154e-07	
8.432580e-01	9.335238e-08	
8.815880e-01	6.195386e-08	
9.199179e-01	5.810156e-09	
9.582478e-01	-9.869970e-08	
9.965777e-01	-2.720179e-07	
1.034908e+00	-6.834228e-08	
1.073238e+00	-1.399210e-07	
1.111567e+00	-1.901435e-07	
1.149897e+00	-1.195959e-07	
1.188227e+00	1.413345e-08	
1.226557e+00	2.654983e-07	
1.264887e+00	3.091872e-07	
1.303217e+00	2.557099e-07	
1.341547e+00	1.728600e-07	
1.379877e+00	2.521480e-07	
1.418207e+00	2.642623e-09	
1.456537e+00	-4.163027e-08	
1.494867e+00	2.161513e-08	
1.533196e+00	-8.610461e-08	
1.571526e+00	2.362629e-08	
1.609856e+00	-5.359723e-08	
1.648186e+00	-2.835764e-08	
1.686516e+00	2.501714e-07	
1.724846e+00	3.200740e-07	
1.763176e+00	2.089617e-07	
1.801506e+00	3.732657e-07	
1.839836e+00	1.372099e-07	
1.878166e+00	3.352635e-08	
1.916496e+00	1.217393e-07	
1.954825e+00	-1.529283e-07	
1.993155e+00	-7.587180e-08	
2.031485e+00	-1.393146e-07	
2.069815e+00	-1.535668e-07	
2.108145e+00	4.324128e-08	
2.146475e+00	1.196343e-07	
2.184805e+00	1.903480e-07	
2.223135e+00	3.006641e-07	
2.261465e+00	2.751339e-07	
2.299795e+00	3.108468e-07	
2.338125e+00	4.805024e-07	
2.376454e+00	1.096127e-07	
2.414784e+00	8.131615e-08	
2.453114e+00	-1.122482e-07	
2.491444e+00	-2.347313e-07	
2.529774e+00	7.209596e-08	
2.568104e+00	-4.226745e-08	
2.606434e+00	5.743756e-08	
2.644764e+00	1.169001e-07	
2.683094e+00	1.962714e-07	
2.721424e+00	2.415647e-07	
2.759754e+00	2.287839e-07	
2.798084e+00	1.948035e-07	
2.836413e+00	7.457217e-08	
2.874743e+00	8.845019e-08	
2.913073e+00	-2.563594e-07	
2.951403e+00	-4.197331e-08	
2.989733e+00	-9.083411e-08	
3.028063e+00	-2.985208e-07	
3.066393e+00	-1.806028e-07	
3.104723e+00	5.181606e-09	
3.143053e+00	-3.056727e-08	
3.181383e+00	2.508399e-07	
3.219713e+00	1.908099e-07	
3.258042e+00	1.961436e-07	
3.296372e+00	1.769536e-07	
3.334702e+00	1.981822e-08	
3.373032e+00	1.993102e-07	
3.411362e+00	1.994109e-07	
3.449692e+00	-1.546953e-07	
3.488022e+00	-2.163720e-07	
3.526352e+00	2.939774e-08	
3.564682e+00	-1.238208e-07	
3.603012e+00	-7.541310e-08	
3.641342e+00	2.659140e-08	
3.679671e+00	2.117129e-08	
3.718001e+00	2.229307e-07	
3.756331e+00	1.996255e-07	
3.794661e+00	2.561270e-07	
3.832991e+00	-2.490022e-09	
3.871321e+00	2.532207e-07	
3.909651e+00	-1.624580e-07	
3.947981e+00	1.020744e-07	
3.986311e+00	-6.374205e-08	
4.024641e+00	-3.554080e-07	
4.062971e+00	-2.283082e-07	
4.101300e+00	-1.358573e-08	
4.139630e+00	1.386169e-08	
4.177960e+00	-1.439676e-08	
4.216290e+00	1.981019e-07	
4.254620e+00	1.432452e-07	
4.292950e+00	1.558293e-07	
4.331280e+00	1.863124e-07	
4.369610e+00	-2.010389e-07	
4.407940e+00	-1.760611e-07	
4.446270e+00	-2.549852e-07	
4.484600e+00	-2.617467e-07	
4.522930e+00	-1.663602e-07	
4.561259e+00	-2.889965e-07	
4.599589e+00	3.587407e-08	
4.637919e+00	-6.915868e-08	
4.676249e+00	7.109466e-08	
4.714579e+00	5.945112e-08	
4.752909e+00	1.865259e-07	
4.791239e+00	1.260713e-07	
4.829569e+00	-3.319365e-08	
4.867899e+00	-1.682216e-07	
4.906229e+00	-3.193503e-07	
4.944559e+00	-1.152142e-07	
0.000000e+00	-2.436653e-07	
3.832991e-02	-7.191080e-07	
7.665982e-02	-6.055874e-07	
1.149897e-01	-5.393666e-07	
1.533196e-01	-4.903217e-07	
1.916496e-01	-2.983851e-07	
2.299795e-01	8.440763e-08	
2.683094e-01	1.064278e-07	
3.066393e-01	2.079912e-07	
3.449692e-01	5.283657e-07	
3.832991e-01	2.624234e-07	
4.216290e-01	2.758733e-07	
4.599589e-01	2.798814e-08	
4.982888e-01	-1.737866e-07	
5.366188e-01	-2.096318e-07	
5.749487e-01	-3.204749e-07	
6.132786e-01	-3.997356e-07	
6.516085e-01	-4.559463e-07	
6.899384e-01	-3.534731e-07	
